Transaction ID,User ID,Amount,Currency,Status
35581,550,43270.10,USD,FLAGGED_FRAUD
35588,756,45366.82,USD,FLAGGED_FRAUD
35598,107,45441.75,USD,FLAGGED_FRAUD
35601,627,16761.37,USD,FLAGGED_FRAUD
35613,352,32108.30,USD,FLAGGED_FRAUD
35617,684,31394.93,USD,FLAGGED_FRAUD
35622,368,41161.30,USD,FLAGGED_FRAUD
35631,135,10451.90,USD,FLAGGED_FRAUD
35643,279,44790.80,USD,FLAGGED_FRAUD
35664,528,48486.21,USD,FLAGGED_FRAUD
35668,652,33879.14,USD,FLAGGED_FRAUD
35673,116,35752.29,USD,FLAGGED_FRAUD
35676,401,42654.46,USD,FLAGGED_FRAUD
35683,458,10834.80,USD,FLAGGED_FRAUD
35689,861,43162.39,USD,FLAGGED_FRAUD
35716,294,28258.60,USD,FLAGGED_FRAUD
35720,687,40617.82,USD,FLAGGED_FRAUD
35723,974,42560.09,USD,FLAGGED_FRAUD
35734,393,22301.99,USD,FLAGGED_FRAUD
35736,904,44537.91,USD,FLAGGED_FRAUD
35743,539,35822.17,USD,FLAGGED_FRAUD
35750,274,10555.02,USD,FLAGGED_FRAUD
35777,985,29359.31,USD,FLAGGED_FRAUD
35783,697,34051.63,USD,FLAGGED_FRAUD
35794,971,10468.36,USD,FLAGGED_FRAUD
35795,258,49773.17,USD,FLAGGED_FRAUD
35798,421,33062.82,USD,FLAGGED_FRAUD
35800,306,15518.54,USD,FLAGGED_FRAUD
35801,920,23259.97,USD,FLAGGED_FRAUD
35804,732,28851.33,USD,FLAGGED_FRAUD
35813,983,13180.30,USD,FLAGGED_FRAUD
35815,598,32058.44,USD,FLAGGED_FRAUD
35824,486,15637.08,USD,FLAGGED_FRAUD
35826,888,41801.45,USD,FLAGGED_FRAUD
35829,749,34467.85,USD,FLAGGED_FRAUD
35834,351,36326.35,USD,FLAGGED_FRAUD
35852,127,28689.51,USD,FLAGGED_FRAUD
35856,827,17086.58,USD,FLAGGED_FRAUD
35867,815,48333.35,USD,FLAGGED_FRAUD
35869,575,28310.20,USD,FLAGGED_FRAUD
35871,451,49222.18,USD,FLAGGED_FRAUD
35882,450,28569.54,USD,FLAGGED_FRAUD
35890,530,47426.85,USD,FLAGGED_FRAUD
35898,200,13847.31,USD,FLAGGED_FRAUD
35900,447,46362.27,USD,FLAGGED_FRAUD
35908,823,48608.55,USD,FLAGGED_FRAUD
35915,953,18179.86,USD,FLAGGED_FRAUD
35929,392,16117.19,USD,FLAGGED_FRAUD
35931,292,32816.89,USD,FLAGGED_FRAUD
35945,781,18184.97,USD,FLAGGED_FRAUD
35950,996,16503.91,USD,FLAGGED_FRAUD
35951,463,21114.24,USD,FLAGGED_FRAUD
35956,758,18727.49,USD,FLAGGED_FRAUD
35968,146,10819.13,USD,FLAGGED_FRAUD
35969,701,41542.84,USD,FLAGGED_FRAUD
35970,355,47465.84,USD,FLAGGED_FRAUD
35984,792,25238.61,USD,FLAGGED_FRAUD
35985,235,49317.75,USD,FLAGGED_FRAUD
35991,501,12271.38,USD,FLAGGED_FRAUD
35994,252,29374.57,USD,FLAGGED_FRAUD
35995,163,37150.77,USD,FLAGGED_FRAUD
35998,936,33978.62,USD,FLAGGED_FRAUD
36019,830,47283.36,USD,FLAGGED_FRAUD
36026,730,36316.77,USD,FLAGGED_FRAUD
36029,437,29747.75,USD,FLAGGED_FRAUD
36037,810,35854.32,USD,FLAGGED_FRAUD
36039,809,40162.81,USD,FLAGGED_FRAUD
36042,394,31430.46,USD,FLAGGED_FRAUD
36052,396,32365.89,USD,FLAGGED_FRAUD
36056,584,25726.07,USD,FLAGGED_FRAUD
36065,237,21554.28,USD,FLAGGED_FRAUD
36072,774,16945.58,USD,FLAGGED_FRAUD
36082,703,33067.08,USD,FLAGGED_FRAUD
36129,444,21696.46,USD,FLAGGED_FRAUD
36131,446,11374.11,USD,FLAGGED_FRAUD
36143,504,22551.71,USD,FLAGGED_FRAUD
36150,792,30649.08,USD,FLAGGED_FRAUD
36155,212,45350.36,USD,FLAGGED_FRAUD
36167,658,18954.91,USD,FLAGGED_FRAUD
36176,189,22796.67,USD,FLAGGED_FRAUD
36202,125,18145.57,USD,FLAGGED_FRAUD
36203,192,34507.58,USD,FLAGGED_FRAUD
36215,290,29580.92,USD,FLAGGED_FRAUD
36218,805,11717.35,USD,FLAGGED_FRAUD
36227,248,46428.76,USD,FLAGGED_FRAUD
36229,473,49785.94,USD,FLAGGED_FRAUD
36230,868,42672.92,USD,FLAGGED_FRAUD
36234,221,15357.88,USD,FLAGGED_FRAUD
36236,212,24631.92,USD,FLAGGED_FRAUD
36240,172,20674.33,USD,FLAGGED_FRAUD
36241,123,16508.81,USD,FLAGGED_FRAUD
36253,739,23242.76,USD,FLAGGED_FRAUD
36262,255,41947.73,USD,FLAGGED_FRAUD
36284,821,12476.60,USD,FLAGGED_FRAUD
36287,373,10215.85,USD,FLAGGED_FRAUD
36329,123,39055.42,USD,FLAGGED_FRAUD
36330,605,25383.75,USD,FLAGGED_FRAUD
36335,433,31342.92,USD,FLAGGED_FRAUD
36337,810,28696.19,USD,FLAGGED_FRAUD
36338,393,33781.37,USD,FLAGGED_FRAUD
36340,512,23053.84,USD,FLAGGED_FRAUD
36343,107,20684.69,USD,FLAGGED_FRAUD
36346,466,42637.22,USD,FLAGGED_FRAUD
36354,973,43336.62,USD,FLAGGED_FRAUD
36361,643,11783.75,USD,FLAGGED_FRAUD
36372,242,35624.00,USD,FLAGGED_FRAUD
36373,518,27076.45,USD,FLAGGED_FRAUD
36378,299,29640.20,USD,FLAGGED_FRAUD
36381,310,16159.88,USD,FLAGGED_FRAUD
36393,123,42585.70,USD,FLAGGED_FRAUD
36402,445,25922.95,USD,FLAGGED_FRAUD
36406,713,31835.33,USD,FLAGGED_FRAUD
36413,738,32421.32,USD,FLAGGED_FRAUD
36414,269,14092.62,USD,FLAGGED_FRAUD
36419,520,47531.87,USD,FLAGGED_FRAUD
36430,897,12810.23,USD,FLAGGED_FRAUD
36464,257,21154.99,USD,FLAGGED_FRAUD
36465,458,30831.65,USD,FLAGGED_FRAUD
36468,893,34030.81,USD,FLAGGED_FRAUD
36496,694,13540.81,USD,FLAGGED_FRAUD
36523,101,49793.21,USD,FLAGGED_FRAUD
36535,329,37223.73,USD,FLAGGED_FRAUD
36536,319,49466.80,USD,FLAGGED_FRAUD
36544,763,39891.12,USD,FLAGGED_FRAUD
36545,593,31943.66,USD,FLAGGED_FRAUD
36552,300,19215.10,USD,FLAGGED_FRAUD
36554,328,15312.64,USD,FLAGGED_FRAUD
36556,126,12467.04,USD,FLAGGED_FRAUD
36569,305,12660.57,USD,FLAGGED_FRAUD
36574,525,24238.89,USD,FLAGGED_FRAUD
36586,656,16139.09,USD,FLAGGED_FRAUD
36594,293,45362.68,USD,FLAGGED_FRAUD
36607,632,12176.09,USD,FLAGGED_FRAUD
36609,889,35236.11,USD,FLAGGED_FRAUD
36610,941,44023.20,USD,FLAGGED_FRAUD
36614,408,19684.39,USD,FLAGGED_FRAUD
36617,406,29791.22,USD,FLAGGED_FRAUD
36622,859,13590.73,USD,FLAGGED_FRAUD
36627,913,36002.42,USD,FLAGGED_FRAUD
36642,107,13377.86,USD,FLAGGED_FRAUD
36645,583,45154.42,USD,FLAGGED_FRAUD
36652,681,20788.66,USD,FLAGGED_FRAUD
36656,313,48430.67,USD,FLAGGED_FRAUD
36660,293,47007.50,USD,FLAGGED_FRAUD
36669,199,17675.54,USD,FLAGGED_FRAUD
36679,222,18375.86,USD,FLAGGED_FRAUD
36690,406,26552.04,USD,FLAGGED_FRAUD
36696,388,46300.30,USD,FLAGGED_FRAUD
36714,171,31983.80,USD,FLAGGED_FRAUD
36719,859,38012.98,USD,FLAGGED_FRAUD
36721,479,21048.25,USD,FLAGGED_FRAUD
36752,654,11612.29,USD,FLAGGED_FRAUD
36770,207,31273.13,USD,FLAGGED_FRAUD
36772,631,38896.46,USD,FLAGGED_FRAUD
36783,938,13316.98,USD,FLAGGED_FRAUD
36790,291,49358.75,USD,FLAGGED_FRAUD
36792,563,41594.38,USD,FLAGGED_FRAUD
36816,959,24830.28,USD,FLAGGED_FRAUD
36822,766,35986.55,USD,FLAGGED_FRAUD
36828,244,24153.23,USD,FLAGGED_FRAUD
36834,180,16338.14,USD,FLAGGED_FRAUD
36841,679,30699.16,USD,FLAGGED_FRAUD
36847,467,11895.77,USD,FLAGGED_FRAUD
36854,553,33252.49,USD,FLAGGED_FRAUD
36856,571,36354.24,USD,FLAGGED_FRAUD
36860,734,27622.34,USD,FLAGGED_FRAUD
36869,395,48381.80,USD,FLAGGED_FRAUD
36870,612,12057.75,USD,FLAGGED_FRAUD
36877,301,10281.22,USD,FLAGGED_FRAUD
36905,997,12343.42,USD,FLAGGED_FRAUD
36910,340,31811.46,USD,FLAGGED_FRAUD
36914,818,23584.70,USD,FLAGGED_FRAUD
36924,930,12617.10,USD,FLAGGED_FRAUD
36929,965,17945.34,USD,FLAGGED_FRAUD
36930,783,16857.62,USD,FLAGGED_FRAUD
36933,159,48697.02,USD,FLAGGED_FRAUD
36937,449,27716.88,USD,FLAGGED_FRAUD
36938,366,35967.47,USD,FLAGGED_FRAUD
36944,852,25477.80,USD,FLAGGED_FRAUD
36948,633,36580.87,USD,FLAGGED_FRAUD
36950,918,43362.36,USD,FLAGGED_FRAUD
36951,482,25120.65,USD,FLAGGED_FRAUD
36956,573,20818.55,USD,FLAGGED_FRAUD
36963,787,49576.51,USD,FLAGGED_FRAUD
36966,566,42516.76,USD,FLAGGED_FRAUD
36976,545,14738.02,USD,FLAGGED_FRAUD
36985,264,10568.60,USD,FLAGGED_FRAUD
36988,223,45883.45,USD,FLAGGED_FRAUD
37005,631,13393.91,USD,FLAGGED_FRAUD
37013,677,35580.74,USD,FLAGGED_FRAUD
37015,264,16353.11,USD,FLAGGED_FRAUD
37021,622,43900.07,USD,FLAGGED_FRAUD
37025,959,43024.46,USD,FLAGGED_FRAUD
37031,218,34538.98,USD,FLAGGED_FRAUD
37033,982,24978.89,USD,FLAGGED_FRAUD
37035,434,45940.93,USD,FLAGGED_FRAUD
37061,589,34669.03,USD,FLAGGED_FRAUD
37066,443,31748.23,USD,FLAGGED_FRAUD
37073,138,15664.81,USD,FLAGGED_FRAUD
37080,901,39109.94,USD,FLAGGED_FRAUD
37095,445,48298.29,USD,FLAGGED_FRAUD
37103,827,48145.45,USD,FLAGGED_FRAUD
37111,190,16382.51,USD,FLAGGED_FRAUD
37112,285,39326.10,USD,FLAGGED_FRAUD
37127,832,39524.89,USD,FLAGGED_FRAUD
37130,943,37636.56,USD,FLAGGED_FRAUD
37134,295,11371.77,USD,FLAGGED_FRAUD
37136,341,27637.27,USD,FLAGGED_FRAUD
37140,780,23567.96,USD,FLAGGED_FRAUD
37151,548,23736.65,USD,FLAGGED_FRAUD
37159,549,33032.46,USD,FLAGGED_FRAUD
37164,431,33917.28,USD,FLAGGED_FRAUD
37170,917,20086.12,USD,FLAGGED_FRAUD
37171,410,23639.68,USD,FLAGGED_FRAUD
37203,149,20499.49,USD,FLAGGED_FRAUD
37210,955,15853.95,USD,FLAGGED_FRAUD
37214,312,41448.55,USD,FLAGGED_FRAUD
37216,493,28856.38,USD,FLAGGED_FRAUD
37219,448,24487.90,USD,FLAGGED_FRAUD
37225,371,45862.68,USD,FLAGGED_FRAUD
37230,338,12104.93,USD,FLAGGED_FRAUD
37242,889,25292.32,USD,FLAGGED_FRAUD
37247,142,22615.84,USD,FLAGGED_FRAUD
37253,603,47588.51,USD,FLAGGED_FRAUD
37261,938,17883.96,USD,FLAGGED_FRAUD
37264,711,21450.12,USD,FLAGGED_FRAUD
37266,605,34485.11,USD,FLAGGED_FRAUD
37267,391,47781.54,USD,FLAGGED_FRAUD
37270,334,36205.55,USD,FLAGGED_FRAUD
37274,810,26566.55,USD,FLAGGED_FRAUD
37279,195,19929.72,USD,FLAGGED_FRAUD
37295,454,44059.61,USD,FLAGGED_FRAUD
37298,683,20335.01,USD,FLAGGED_FRAUD
37306,875,18848.18,USD,FLAGGED_FRAUD
37315,255,38796.79,USD,FLAGGED_FRAUD
37317,166,29169.57,USD,FLAGGED_FRAUD
37327,649,12859.98,USD,FLAGGED_FRAUD
37332,655,16587.56,USD,FLAGGED_FRAUD
37334,597,15932.68,USD,FLAGGED_FRAUD
37340,797,41168.02,USD,FLAGGED_FRAUD
37352,741,44415.18,USD,FLAGGED_FRAUD
37357,211,37596.23,USD,FLAGGED_FRAUD
37359,328,21485.20,USD,FLAGGED_FRAUD
37363,219,32875.78,USD,FLAGGED_FRAUD
37366,152,11716.39,USD,FLAGGED_FRAUD
37367,240,38351.88,USD,FLAGGED_FRAUD
37378,573,47524.45,USD,FLAGGED_FRAUD
37379,574,19561.11,USD,FLAGGED_FRAUD
37398,847,23008.66,USD,FLAGGED_FRAUD
37403,366,22064.14,USD,FLAGGED_FRAUD
37407,507,48435.87,USD,FLAGGED_FRAUD
37408,873,23141.53,USD,FLAGGED_FRAUD
37413,973,36052.62,USD,FLAGGED_FRAUD
37414,596,29074.22,USD,FLAGGED_FRAUD
37416,633,29476.91,USD,FLAGGED_FRAUD
37423,107,29895.49,USD,FLAGGED_FRAUD
37432,292,34667.95,USD,FLAGGED_FRAUD
37433,671,19979.30,USD,FLAGGED_FRAUD
37440,181,39095.63,USD,FLAGGED_FRAUD
37455,530,28139.81,USD,FLAGGED_FRAUD
37465,672,44089.82,USD,FLAGGED_FRAUD
37467,446,41787.43,USD,FLAGGED_FRAUD
37468,357,40598.22,USD,FLAGGED_FRAUD
37469,461,47232.54,USD,FLAGGED_FRAUD
37481,661,31492.18,USD,FLAGGED_FRAUD
37485,340,10385.46,USD,FLAGGED_FRAUD
37488,520,27663.15,USD,FLAGGED_FRAUD
37489,106,41120.44,USD,FLAGGED_FRAUD
37491,365,46194.23,USD,FLAGGED_FRAUD
37503,340,35466.55,USD,FLAGGED_FRAUD
37513,758,25439.61,USD,FLAGGED_FRAUD
37517,593,15910.66,USD,FLAGGED_FRAUD
37521,419,21700.25,USD,FLAGGED_FRAUD
37529,387,16790.64,USD,FLAGGED_FRAUD
37537,554,13429.59,USD,FLAGGED_FRAUD
37541,237,33280.62,USD,FLAGGED_FRAUD
37547,576,40838.29,USD,FLAGGED_FRAUD
37548,502,21226.10,USD,FLAGGED_FRAUD
37552,718,48022.02,USD,FLAGGED_FRAUD
37573,450,13468.65,USD,FLAGGED_FRAUD
37577,346,39504.28,USD,FLAGGED_FRAUD
37582,615,21689.53,USD,FLAGGED_FRAUD
37586,708,16769.18,USD,FLAGGED_FRAUD
37587,906,42176.77,USD,FLAGGED_FRAUD
37590,491,37648.27,USD,FLAGGED_FRAUD
37596,742,18686.98,USD,FLAGGED_FRAUD
37602,955,45115.16,USD,FLAGGED_FRAUD
37606,174,38587.18,USD,FLAGGED_FRAUD
37609,328,27810.57,USD,FLAGGED_FRAUD
37616,237,42407.52,USD,FLAGGED_FRAUD
37620,296,17736.76,USD,FLAGGED_FRAUD
37624,978,37483.07,USD,FLAGGED_FRAUD
37626,285,34346.91,USD,FLAGGED_FRAUD
37632,339,32590.50,USD,FLAGGED_FRAUD
37635,891,15696.32,USD,FLAGGED_FRAUD
37637,139,16437.29,USD,FLAGGED_FRAUD
37638,577,12966.95,USD,FLAGGED_FRAUD
37655,371,28506.11,USD,FLAGGED_FRAUD
37659,826,18507.30,USD,FLAGGED_FRAUD
37669,595,16461.56,USD,FLAGGED_FRAUD
37674,762,28598.90,USD,FLAGGED_FRAUD
37690,105,32618.86,USD,FLAGGED_FRAUD
37697,669,17387.17,USD,FLAGGED_FRAUD
37716,960,46180.07,USD,FLAGGED_FRAUD
37717,942,49042.37,USD,FLAGGED_FRAUD
37718,199,32316.87,USD,FLAGGED_FRAUD
37725,157,40235.16,USD,FLAGGED_FRAUD
37730,632,49486.87,USD,FLAGGED_FRAUD
37733,798,19454.06,USD,FLAGGED_FRAUD
37734,368,37394.59,USD,FLAGGED_FRAUD
37748,916,49531.88,USD,FLAGGED_FRAUD
37751,938,47117.93,USD,FLAGGED_FRAUD
37754,683,32370.29,USD,FLAGGED_FRAUD
37760,416,28328.96,USD,FLAGGED_FRAUD
37782,252,25761.31,USD,FLAGGED_FRAUD
37791,880,47729.71,USD,FLAGGED_FRAUD
37794,728,49892.15,USD,FLAGGED_FRAUD
37801,954,45135.07,USD,FLAGGED_FRAUD
37804,111,29027.12,USD,FLAGGED_FRAUD
37806,331,27985.16,USD,FLAGGED_FRAUD
37817,814,37381.81,USD,FLAGGED_FRAUD
37818,975,40532.18,USD,FLAGGED_FRAUD
37820,412,28567.02,USD,FLAGGED_FRAUD
37821,231,39086.35,USD,FLAGGED_FRAUD
37828,783,44073.63,USD,FLAGGED_FRAUD
37829,153,36195.04,USD,FLAGGED_FRAUD
37833,880,18961.47,USD,FLAGGED_FRAUD
37834,354,29869.28,USD,FLAGGED_FRAUD
37835,211,13191.13,USD,FLAGGED_FRAUD
37860,387,48840.72,USD,FLAGGED_FRAUD
37867,785,11147.24,USD,FLAGGED_FRAUD
37872,459,12491.94,USD,FLAGGED_FRAUD
37873,953,48079.35,USD,FLAGGED_FRAUD
37874,418,18960.87,USD,FLAGGED_FRAUD
37876,681,34862.34,USD,FLAGGED_FRAUD
37882,761,25186.19,USD,FLAGGED_FRAUD
37888,164,35996.23,USD,FLAGGED_FRAUD
37889,696,25075.25,USD,FLAGGED_FRAUD
37895,497,40729.05,USD,FLAGGED_FRAUD
37902,329,12597.85,USD,FLAGGED_FRAUD
37921,888,40601.05,USD,FLAGGED_FRAUD
37926,621,14288.07,USD,FLAGGED_FRAUD
37931,974,44775.18,USD,FLAGGED_FRAUD
37933,691,17011.06,USD,FLAGGED_FRAUD
37935,409,49740.92,USD,FLAGGED_FRAUD
37937,305,21648.58,USD,FLAGGED_FRAUD
37946,269,44413.94,USD,FLAGGED_FRAUD
37950,613,14377.53,USD,FLAGGED_FRAUD
37960,902,49930.86,USD,FLAGGED_FRAUD
37962,450,43876.03,USD,FLAGGED_FRAUD
37971,885,43778.51,USD,FLAGGED_FRAUD
37980,792,19685.19,USD,FLAGGED_FRAUD
37984,244,22327.63,USD,FLAGGED_FRAUD
37993,736,18738.00,USD,FLAGGED_FRAUD
38005,921,33032.70,USD,FLAGGED_FRAUD
38011,546,25540.72,USD,FLAGGED_FRAUD
38028,166,31605.19,USD,FLAGGED_FRAUD
38043,178,17105.41,USD,FLAGGED_FRAUD
38053,225,32559.22,USD,FLAGGED_FRAUD
38066,663,23256.80,USD,FLAGGED_FRAUD
38072,530,21157.48,USD,FLAGGED_FRAUD
38073,597,41986.17,USD,FLAGGED_FRAUD
38092,272,48601.25,USD,FLAGGED_FRAUD
38094,208,44214.78,USD,FLAGGED_FRAUD
38096,500,41605.96,USD,FLAGGED_FRAUD
38107,537,22441.07,USD,FLAGGED_FRAUD
38108,201,26518.81,USD,FLAGGED_FRAUD
38131,830,42812.88,USD,FLAGGED_FRAUD
38142,280,34319.69,USD,FLAGGED_FRAUD
38152,720,42051.65,USD,FLAGGED_FRAUD
38170,339,25478.23,USD,FLAGGED_FRAUD
38171,610,42174.57,USD,FLAGGED_FRAUD
38173,575,32364.51,USD,FLAGGED_FRAUD
38183,722,40064.67,USD,FLAGGED_FRAUD
38200,373,30769.04,USD,FLAGGED_FRAUD
38208,853,30038.08,USD,FLAGGED_FRAUD
38212,917,34820.06,USD,FLAGGED_FRAUD
38216,607,38706.19,USD,FLAGGED_FRAUD
38251,745,22010.44,USD,FLAGGED_FRAUD
38256,886,44187.12,USD,FLAGGED_FRAUD
38259,375,27756.31,USD,FLAGGED_FRAUD
38265,519,10210.72,USD,FLAGGED_FRAUD
38266,915,17290.66,USD,FLAGGED_FRAUD
38275,505,49647.27,USD,FLAGGED_FRAUD
38288,506,34426.94,USD,FLAGGED_FRAUD
38296,739,24013.74,USD,FLAGGED_FRAUD
38303,385,24793.07,USD,FLAGGED_FRAUD
38325,283,39785.80,USD,FLAGGED_FRAUD
38331,697,26884.33,USD,FLAGGED_FRAUD
38357,315,24618.81,USD,FLAGGED_FRAUD
38366,144,12752.15,USD,FLAGGED_FRAUD
38412,940,10584.19,USD,FLAGGED_FRAUD
38422,614,37416.18,USD,FLAGGED_FRAUD
38427,193,17011.64,USD,FLAGGED_FRAUD
38431,756,39067.67,USD,FLAGGED_FRAUD
38444,913,16276.82,USD,FLAGGED_FRAUD
38446,939,41340.18,USD,FLAGGED_FRAUD
38449,712,38608.24,USD,FLAGGED_FRAUD
38468,932,19979.54,USD,FLAGGED_FRAUD
38472,822,26917.42,USD,FLAGGED_FRAUD
38474,353,15091.28,USD,FLAGGED_FRAUD
38488,596,26208.48,USD,FLAGGED_FRAUD
38490,808,25495.04,USD,FLAGGED_FRAUD
38500,929,22758.72,USD,FLAGGED_FRAUD
38502,675,31838.94,USD,FLAGGED_FRAUD
38506,170,14779.77,USD,FLAGGED_FRAUD
38509,757,25815.75,USD,FLAGGED_FRAUD
38516,702,24510.37,USD,FLAGGED_FRAUD
38525,577,35313.48,USD,FLAGGED_FRAUD
38534,468,44599.56,USD,FLAGGED_FRAUD
38535,748,39239.18,USD,FLAGGED_FRAUD
38537,981,43316.43,USD,FLAGGED_FRAUD
38541,402,48239.07,USD,FLAGGED_FRAUD
38546,928,24039.72,USD,FLAGGED_FRAUD
38552,197,35004.57,USD,FLAGGED_FRAUD
38561,736,38248.98,USD,FLAGGED_FRAUD
38570,193,19426.11,USD,FLAGGED_FRAUD
38578,400,27390.21,USD,FLAGGED_FRAUD
38579,567,16155.33,USD,FLAGGED_FRAUD
38601,567,39991.30,USD,FLAGGED_FRAUD
38602,975,44756.12,USD,FLAGGED_FRAUD
38604,169,42554.79,USD,FLAGGED_FRAUD
38606,998,35282.28,USD,FLAGGED_FRAUD
38607,768,11358.41,USD,FLAGGED_FRAUD
38625,770,41583.53,USD,FLAGGED_FRAUD
38632,219,44081.89,USD,FLAGGED_FRAUD
38643,788,46692.47,USD,FLAGGED_FRAUD
38644,182,45448.42,USD,FLAGGED_FRAUD
38650,890,30311.90,USD,FLAGGED_FRAUD
38652,200,33627.54,USD,FLAGGED_FRAUD
38669,647,27164.66,USD,FLAGGED_FRAUD
38670,974,19397.35,USD,FLAGGED_FRAUD
38671,421,36648.42,USD,FLAGGED_FRAUD
38680,331,16061.28,USD,FLAGGED_FRAUD
38693,556,11191.36,USD,FLAGGED_FRAUD
38696,139,10677.84,USD,FLAGGED_FRAUD
38704,507,10352.74,USD,FLAGGED_FRAUD
38708,843,45754.48,USD,FLAGGED_FRAUD
38712,235,46902.63,USD,FLAGGED_FRAUD
38722,105,16475.34,USD,FLAGGED_FRAUD
38735,189,49821.84,USD,FLAGGED_FRAUD
38736,757,25351.91,USD,FLAGGED_FRAUD
38740,636,20275.19,USD,FLAGGED_FRAUD
38743,220,16585.46,USD,FLAGGED_FRAUD
38747,450,14749.48,USD,FLAGGED_FRAUD
38775,855,43562.44,USD,FLAGGED_FRAUD
38778,164,38536.12,USD,FLAGGED_FRAUD
38779,687,46668.88,USD,FLAGGED_FRAUD
38781,909,43774.92,USD,FLAGGED_FRAUD
38792,400,12486.79,USD,FLAGGED_FRAUD
38801,974,18393.81,USD,FLAGGED_FRAUD
38806,945,13217.82,USD,FLAGGED_FRAUD
38816,576,34406.71,USD,FLAGGED_FRAUD
38840,501,45254.69,USD,FLAGGED_FRAUD
38859,766,42664.37,USD,FLAGGED_FRAUD
38860,804,42290.37,USD,FLAGGED_FRAUD
38868,853,48994.37,USD,FLAGGED_FRAUD
38870,641,43996.25,USD,FLAGGED_FRAUD
38876,182,37901.87,USD,FLAGGED_FRAUD
38877,300,22518.24,USD,FLAGGED_FRAUD
38881,201,45948.41,USD,FLAGGED_FRAUD
38883,229,47939.36,USD,FLAGGED_FRAUD
38894,294,11724.29,USD,FLAGGED_FRAUD
38906,889,25942.65,USD,FLAGGED_FRAUD
38910,397,22271.83,USD,FLAGGED_FRAUD
38927,548,40657.21,USD,FLAGGED_FRAUD
38932,733,23398.44,USD,FLAGGED_FRAUD
38935,152,32321.12,USD,FLAGGED_FRAUD
38938,354,20691.87,USD,FLAGGED_FRAUD
38946,589,35614.79,USD,FLAGGED_FRAUD
38947,715,17187.48,USD,FLAGGED_FRAUD
38957,284,11098.65,USD,FLAGGED_FRAUD
38959,994,30839.86,USD,FLAGGED_FRAUD
38961,727,10567.18,USD,FLAGGED_FRAUD
38970,455,17826.58,USD,FLAGGED_FRAUD
38976,436,17907.98,USD,FLAGGED_FRAUD
38980,893,27835.75,USD,FLAGGED_FRAUD
38981,952,10190.30,USD,FLAGGED_FRAUD
38986,954,17565.67,USD,FLAGGED_FRAUD
38996,523,43456.14,USD,FLAGGED_FRAUD
39006,958,25829.44,USD,FLAGGED_FRAUD
39008,858,18974.37,USD,FLAGGED_FRAUD
39009,789,34840.40,USD,FLAGGED_FRAUD
39031,414,45339.33,USD,FLAGGED_FRAUD
39037,103,36021.93,USD,FLAGGED_FRAUD
39044,812,34497.49,USD,FLAGGED_FRAUD
39057,561,42487.78,USD,FLAGGED_FRAUD
39063,822,41292.16,USD,FLAGGED_FRAUD
39064,962,44306.18,USD,FLAGGED_FRAUD
39069,295,43748.92,USD,FLAGGED_FRAUD
39073,118,39015.14,USD,FLAGGED_FRAUD
39075,282,19585.22,USD,FLAGGED_FRAUD
39085,581,34665.70,USD,FLAGGED_FRAUD
39087,464,34021.77,USD,FLAGGED_FRAUD
39101,807,36809.43,USD,FLAGGED_FRAUD
39103,638,24455.45,USD,FLAGGED_FRAUD
39141,989,46615.70,USD,FLAGGED_FRAUD
39142,878,41818.14,USD,FLAGGED_FRAUD
39146,179,37718.80,USD,FLAGGED_FRAUD
39152,350,41329.93,USD,FLAGGED_FRAUD
39160,452,21774.90,USD,FLAGGED_FRAUD
39162,309,25085.52,USD,FLAGGED_FRAUD
39171,228,34205.30,USD,FLAGGED_FRAUD
39175,787,10644.24,USD,FLAGGED_FRAUD
39185,971,46296.08,USD,FLAGGED_FRAUD
39192,968,27611.81,USD,FLAGGED_FRAUD
39197,115,44930.35,USD,FLAGGED_FRAUD
39210,487,27438.22,USD,FLAGGED_FRAUD
39213,871,22114.21,USD,FLAGGED_FRAUD
39216,791,18754.96,USD,FLAGGED_FRAUD
39219,670,40068.57,USD,FLAGGED_FRAUD
39224,546,43332.86,USD,FLAGGED_FRAUD
39251,256,41344.55,USD,FLAGGED_FRAUD
39252,167,21053.73,USD,FLAGGED_FRAUD
39253,462,21415.10,USD,FLAGGED_FRAUD
39260,405,36215.76,USD,FLAGGED_FRAUD
39265,959,29208.38,USD,FLAGGED_FRAUD
39274,555,36712.62,USD,FLAGGED_FRAUD
39284,200,30473.92,USD,FLAGGED_FRAUD
39288,135,11817.92,USD,FLAGGED_FRAUD
39291,366,16312.85,USD,FLAGGED_FRAUD
39296,640,41755.43,USD,FLAGGED_FRAUD
39299,798,15563.14,USD,FLAGGED_FRAUD
39300,141,28186.08,USD,FLAGGED_FRAUD
39302,264,19691.81,USD,FLAGGED_FRAUD
39305,246,12272.09,USD,FLAGGED_FRAUD
39311,115,13304.80,USD,FLAGGED_FRAUD
39328,371,15881.29,USD,FLAGGED_FRAUD
39340,118,44382.18,USD,FLAGGED_FRAUD
39347,680,43749.95,USD,FLAGGED_FRAUD
39350,246,17488.80,USD,FLAGGED_FRAUD
39369,558,45949.05,USD,FLAGGED_FRAUD
39372,145,36371.55,USD,FLAGGED_FRAUD
39376,150,33752.89,USD,FLAGGED_FRAUD
39383,516,45050.06,USD,FLAGGED_FRAUD
39388,332,27517.93,USD,FLAGGED_FRAUD
39391,681,36316.02,USD,FLAGGED_FRAUD
